node_id,neighbors
325313,[368675, 779182, 860658, 352323, 400477, 63566, 379238, 638280, 686095, 909478, 349893, 355680, 101104, 107745, 781266, 334261, 587375, 866647, 112600, 991792, 602719, 779514, 842407, 352844, 125856, 240128, 256826, 719805, 505170, 259923]
181893,[43261, 67659, 744734, 581944, 901479, 151323, 343540, 290590, 875796, 668850, 265525, 287458, 362777, 781368, 220880, 673895, 131048, 27413, 524629, 436006, 126505, 945761, 760460, 706822, 542699, 874437, 12686, 100764, 117954, 918026]
784844,[1409, 103263, 690965, 682575, 186227, 494930, 89081, 257423, 972979, 535552, 607303, 531010, 42648, 139072, 43402, 275472, 741723, 933359, 120759, 925539, 90374, 865671, 60408, 477914, 533608, 601998, 714765, 757119, 482147, 72029]
592998,[49887, 197948, 364429, 812620, 363358, 609098, 378606, 942155, 962221, 63967, 787272, 754089, 942513, 388733, 902903, 761871, 450701, 644546, 872847, 63566, 352844, 11986, 87237, 55467, 400477, 379238, 322022, 368675, 905002, 101104]
502122,[174994, 124544, 384007, 717035, 926497, 872580, 27413, 333817, 727219, 730759, 820442, 599095, 381986, 350959, 206672, 761371, 67220, 660149, 194881, 889527, 22665, 781368, 847133, 298868, 887755, 631615, 943193, 123361, 298928, 767103]
486845,[35726, 402977, 933444, 472070, 766572, 393261, 894701, 410751, 532479, 405772, 73578, 837464, 517391, 560198, 807675, 388807, 63024, 453687, 321243, 754864, 121172, 274866, 854408, 864148, 917754, 792158, 958561, 79902, 571695, 250252]
654044,[442961, 728689, 66031, 243870, 244650, 705588, 543688, 560915, 741954, 681362, 430408, 935935, 130393, 65077, 414711, 322101, 689248, 728499, 979570, 860638, 692693, 439360, 558707, 131953, 331276, 37021, 117023, 862878, 403901, 544702]
327860,[866306, 159170, 960739, 260109, 695200, 629584, 846472, 493159, 874606, 632846, 706752, 686824, 355023, 215004, 949606, 975857, 395604, 662244, 775776, 617550, 938239, 359221, 573648, 220197, 462691, 2366, 80848, 905138, 710548, 61937]
680239,[956855, 642261, 485879, 674695, 826848, 730942, 51145, 960400, 753374, 425598, 591238, 90374, 43402, 642263, 120759, 682318, 275472, 855464, 639719, 757119, 937354, 881631, 6966, 825921, 257423, 790360, 230640, 313780, 607303, 956194]
797484,[664109, 82583, 627657, 856532, 471251, 150661, 137054, 106953, 980728, 828168, 887413, 340167, 76658, 51332, 403901, 704724, 328336, 825830, 812466, 334330, 543220, 72472, 549054, 139832, 979570, 922271, 986597, 123601, 333347, 442986]
917299,[667630, 802586, 907342, 348355, 809245, 52545, 245795, 250537, 969568, 788001, 281354, 560766, 508180, 106622, 275861, 371154, 770262, 434116, 342875, 518912, 186884, 708147, 100295, 414937, 730294, 252, 940167, 193198, 197726, 512538]
690965,[1409, 682575, 186227, 89081, 784844, 103263, 607303, 531010, 139072, 535552, 275472, 925539, 43402, 257423, 757119, 601998, 349972, 972979, 493187, 494930, 111548, 865671, 22771, 219624, 742110, 427452, 120759, 90374, 482147, 723572]
526186,[745147, 72472, 729657, 728499, 442986, 521895, 828168, 681362, 137054, 130393, 244650, 480990, 322101, 671065, 790831, 439360, 403901, 179700, 471251, 692693, 627657, 560915, 979570, 862878, 442961, 963078, 890579, 66031, 801421, 65077]
488290,[874437, 224829, 777870, 579271, 708726, 943193, 408254, 126980, 131048, 820442, 955287, 916610, 381986, 12686, 126505, 660149, 787436, 875796, 729240, 194881, 385288, 151323, 872580, 431149, 915478, 155921, 753745, 175915, 730759, 767103]
730942,[90374, 43402, 120759, 51145, 642261, 680239, 275472, 826848, 485879, 257423, 674695, 956855, 425598, 591238, 607303, 757119, 825921, 682575, 960400, 642263, 937354, 881631, 139072, 31198, 855464, 956194, 753374, 103263, 219624, 1409]
319190,[131953, 867239, 827019, 190032, 549054, 987069, 403901, 514916, 203612, 986597, 692693, 782902, 828414, 137054, 65077, 935935, 471251, 682989, 979570, 641536, 681362, 691575, 406087, 720957, 324993, 65653, 681493, 130393, 828168, 117023]
153199,[949560, 161929, 388521, 160353, 362342, 716653, 492435, 750443, 829141, 561250, 951594, 450600, 158480, 63339, 813921, 599300, 748451, 36311, 607472, 594741, 216824, 310009, 859473, 807288, 450705, 353224, 714930, 240368, 375966, 772713]
332056,[34618, 174090, 975380, 139822, 133375, 270397, 231788, 188733, 952092, 1449, 901682, 130263, 352046, 840151, 382769, 474713, 720894, 713261, 755320, 289846, 721850, 569584, 621781, 502444, 55126, 558491, 749862, 618163, 428407, 730562]
785904,[727800, 966367, 94714, 325982, 789830, 662954, 396221, 680810, 329380, 426493, 98104, 564992, 413035, 326985, 891556, 542349, 612337, 445306, 37021, 62826, 477478, 860638, 688701, 622036, 798920, 757856, 543688, 92855, 262208, 741954]
560207,[831983, 385288, 787436, 431149, 207901, 919208, 955287, 155921, 916610, 388540, 482092, 175915, 579271, 696690, 126505, 408301, 627443, 708726, 408254, 744261, 275441, 131048, 915478, 12686, 753745, 110410, 265242, 596032, 919309, 488290]
107320,[477360, 721850, 840151, 428407, 401838, 990621, 899530, 569584, 139822, 556870, 345991, 158507, 520914, 924948, 713261, 231788, 453279, 960222, 975380, 602081, 75122, 952092, 695809, 332056, 943196, 901682, 352046, 188733, 660922, 474713]
843919,[571783, 92855, 463968, 916520, 779514, 490931, 646332, 396312, 542349, 259923, 334261, 612337, 688701, 445306, 824537, 662954, 587375, 737199, 94714, 240128, 516611, 638280, 709065, 911068, 112600, 972987, 687466, 622036, 826272, 235599]
681198,[324522, 769919, 752913, 3149, 427461, 372970, 539069, 144405, 160913, 280699, 675997, 711678, 734092, 127550, 480875, 15520, 108074, 540940, 570556, 859473, 606815, 937301, 67628, 951594, 105453, 375966, 561250, 536070, 607472, 813921]
971994,[72029, 79902, 482147, 321243, 805735, 754864, 14910, 453687, 388807, 477914, 613948, 410751, 723572, 854408, 755914, 807675, 683383, 378211, 535552, 73578, 741723, 972979, 865394, 571695, 348650, 742110, 63024, 933359, 329926, 472070]
101104,[781266, 107745, 909478, 349893, 379238, 587375, 719805, 240128, 352844, 991792, 63566, 779182, 712877, 325313, 259923, 368675, 400477, 638280, 737199, 602719, 516611, 355680, 334261, 719621, 824537, 942513, 826272, 686095, 860658, 972987]
518622,[478637, 1110, 531645, 119008, 945761, 902940, 354831, 226799, 948089, 79037, 362777, 2974, 788836, 220880, 524289, 901479, 376357, 422312, 343540, 705025, 6137, 653812, 816607, 936304, 181893, 309127, 43261, 668850, 772713, 696225]
53116,[509546, 249407, 42633, 783373, 694724, 191899, 560198, 276857, 645193, 858305, 102207, 629516, 19119, 329926, 742110, 936921, 147550, 982735, 197349, 598750, 349972, 420584, 319484, 111548, 814100, 57037, 493187, 807675, 103703, 925539]
426493,[37021, 325982, 680810, 413035, 891556, 326985, 785904, 396221, 98104, 689248, 966367, 741954, 329380, 727800, 543688, 860638, 94714, 662954, 62826, 789830, 564992, 612337, 542349, 728689, 558707, 705588, 477478, 757856, 66031, 442961]
626899,[122760, 433129, 652855, 935376, 432627, 308182, 106841, 434116, 516209, 730828, 562104, 296692, 508180, 83873, 501183, 523245, 348355, 250537, 450175, 343167, 196635, 802586, 342799, 430415, 809245, 788001, 969568, 776506, 377708, 252]
858305,[329926, 42633, 783373, 427452, 378211, 814100, 723572, 629516, 102207, 645193, 742110, 936921, 925539, 560198, 14910, 53116, 63024, 694724, 57037, 147550, 807675, 509546, 388807, 249407, 453687, 72029, 482147, 410751, 321243, 218952]
956604,[114279, 274337, 368139, 589184, 72593, 746953, 937070, 650354, 783297, 187027, 893403, 600418, 602135, 527093, 958417, 258213, 11700, 244743, 71468, 528475, 600662, 211390, 108978, 890338, 790071, 22171, 141915, 406087, 18654, 453897]
579271,[488290, 708726, 916610, 408254, 874437, 955287, 787436, 12686, 224829, 131048, 385288, 777870, 126505, 431149, 155921, 943193, 831983, 753745, 126980, 175915, 560207, 915478, 820442, 388540, 919208, 729240, 381986, 151323, 100764, 436006]
854408,[79902, 348650, 787685, 657667, 792158, 472070, 402977, 755914, 971994, 865394, 298243, 321243, 410751, 805735, 388807, 613948, 482147, 807675, 72029, 477914, 754864, 453687, 972979, 741723, 73578, 183927, 683383, 14910, 571695, 723572]
890579,[549054, 729657, 203612, 828168, 867239, 162928, 137054, 692693, 123601, 480990, 514916, 403901, 319190, 682989, 526186, 856532, 72472, 728499, 691575, 442986, 130393, 782902, 543220, 797484, 471251, 51332, 139832, 681362, 828414, 681493]
730759,[194881, 660149, 381986, 820442, 872580, 943193, 124544, 777870, 408254, 915478, 599095, 708726, 488290, 224829, 502122, 767103, 874437, 126980, 175915, 579271, 123361, 717035, 174994, 919309, 955287, 322591, 131048, 975448, 686907, 875796]
792158,[787685, 854408, 657667, 402977, 298243, 348650, 472070, 79902, 183927, 865394, 755914, 410751, 867028, 971994, 321243, 388807, 807675, 486845, 613948, 805735, 972979, 120854, 741723, 482147, 477914, 754864, 73578, 72029, 453687, 894701]
719805,[240128, 781266, 587375, 101104, 259923, 107745, 719621, 824537, 909478, 826272, 911068, 712877, 516611, 349893, 737199, 352844, 972987, 991792, 968727, 379238, 187482, 942513, 383464, 779182, 571783, 334261, 388733, 63566, 638280, 811035]
770262,[371154, 22686, 560766, 905138, 52545, 106622, 907342, 708147, 854898, 61937, 100295, 940167, 252, 275861, 290340, 359221, 667630, 949606, 776506, 686824, 281354, 342875, 710548, 809245, 348355, 442487, 917299, 512538, 493159, 430415]
645193,[42633, 147550, 629516, 102207, 218952, 329926, 858305, 814100, 783373, 53116, 63024, 122620, 560198, 250252, 532479, 172075, 121172, 487811, 405772, 509546, 57037, 936921, 378211, 427452, 723572, 742110, 282240, 807675, 249407, 453687]
911068,[824537, 719621, 826272, 516611, 972987, 737199, 259923, 719805, 968727, 240128, 587375, 712877, 187482, 781266, 383464, 101104, 396312, 107745, 571783, 909478, 349893, 843919, 344527, 991792, 352844, 543358, 881163, 463968, 589644, 811035]
155921,[431149, 955287, 787436, 919208, 916610, 126505, 131048, 560207, 385288, 831983, 579271, 919309, 708726, 123361, 408254, 175915, 12686, 488290, 596032, 207901, 915478, 874437, 753745, 388540, 436006, 673895, 456807, 151323, 820442, 696690]
787685,[792158, 657667, 854408, 183927, 348650, 298243, 79902, 867028, 402977, 472070, 755914, 865394, 613948, 741723, 972979, 805735, 477914, 971994, 533608, 120854, 714765, 42648, 321243, 410751, 482147, 388807, 807675, 933359, 627539, 72029]
686095,[355680, 63566, 325313, 379238, 352323, 505170, 400477, 368675, 909478, 638280, 684189, 334261, 860658, 779182, 256826, 352844, 101104, 501835, 781266, 125856, 26217, 112600, 991365, 363727, 107745, 675826, 779514, 349893, 866647, 587375]
493159,[949606, 775776, 629584, 686824, 710548, 960739, 632846, 874606, 866306, 61937, 905138, 854898, 327860, 159170, 359221, 260109, 215004, 483986, 706752, 695200, 846472, 617550, 618262, 573648, 371154, 950574, 355023, 233918, 938239, 395604]
960222,[158507, 713261, 975380, 899530, 721850, 139822, 569584, 453279, 107320, 477360, 695809, 188733, 943196, 231788, 401838, 556870, 840151, 520914, 428407, 332056, 474713, 352046, 174090, 952092, 34618, 730562, 345991, 558491, 990621, 21752]
564215,[626829, 352412, 541932, 322022, 293876, 842271, 813569, 787272, 344527, 942155, 872847, 962221, 388733, 87237, 187482, 383464, 968727, 942513, 751749, 812620, 49887, 592998, 364429, 609098, 712877, 719621, 602719, 991792, 197948, 107745]
292744,[61176, 714930, 615696, 788836, 816607, 450705, 353224, 673342, 716653, 449758, 883820, 362777, 378112, 354831, 343540, 254483, 949560, 607472, 375966, 216824, 235484, 536070, 36311, 772713, 594741, 539451, 653812, 33476, 492435, 524836]
665875,[660922, 75122, 162151, 245283, 602081, 943196, 86600, 105886, 342591, 614992, 520914, 137438, 401838, 364299, 453279, 192084, 447938, 990621, 899530, 901745, 518800, 699263, 308917, 556870, 742723, 484121, 181655, 477360, 158507, 569584]
728689,[66031, 442961, 654044, 741954, 543688, 430408, 689248, 560915, 130393, 244650, 860638, 728499, 243870, 705588, 37021, 558707, 681362, 862878, 935935, 692693, 413035, 322101, 680810, 65077, 62826, 326985, 98104, 414711, 526186, 891556]
524289,[902940, 936304, 705025, 422312, 2974, 226799, 531645, 6137, 119008, 376357, 309127, 696225, 948089, 478637, 945251, 939034, 518622, 653812, 1110, 354831, 866099, 974218, 240368, 666580, 772713, 310009, 352888, 79037, 945761, 216824]
257423,[120759, 90374, 43402, 103263, 730942, 682575, 784844, 494930, 31198, 275472, 1409, 51145, 579763, 690965, 825921, 748073, 607303, 60408, 139072, 865671, 541527, 956194, 560410, 451013, 89081, 591238, 642263, 642261, 757119, 485879]
757856,[62826, 65653, 148273, 477478, 720957, 335985, 331276, 641536, 329380, 935935, 326985, 827019, 543688, 564992, 413035, 705588, 891556, 96739, 558707, 680810, 235599, 688701, 98104, 131953, 243870, 860638, 514916, 991365, 117023, 612337]
117498,[149320, 170332, 298868, 887755, 433728, 469020, 440244, 601640, 298928, 266519, 761371, 233918, 926497, 954672, 889527, 617550, 288666, 662244, 80848, 436427, 168043, 151630, 975857, 695200, 244536, 144436, 2366, 706752, 84965, 847133]
245283,[162151, 660922, 137438, 364299, 665875, 105886, 602081, 75122, 342591, 192084, 401838, 990621, 772716, 308917, 943196, 447938, 643432, 520914, 699263, 86600, 614992, 453279, 805432, 518800, 556870, 901745, 841329, 484121, 477360, 899530]
340167,[150661, 825830, 656818, 922271, 82583, 627657, 214041, 334330, 328336, 887413, 664109, 797484, 106953, 76658, 179700, 812466, 963078, 704724, 807343, 471251, 974961, 790831, 922348, 344657, 979570, 671065, 439360, 980728, 72472, 322101]
501183,[83873, 342799, 196635, 343167, 730828, 377708, 308182, 197726, 935376, 940167, 809245, 516209, 106622, 275861, 432627, 969568, 708147, 433129, 434116, 776506, 348355, 414937, 802586, 770262, 290340, 508180, 907342, 22686, 250537, 342875]
321243,[388807, 453687, 410751, 754864, 807675, 482147, 72029, 971994, 14910, 79902, 723572, 73578, 378211, 63024, 742110, 683383, 560198, 854408, 865394, 329926, 472070, 783373, 402977, 805735, 858305, 571695, 535552, 348650, 925539, 755914]
325982,[396221, 426493, 785904, 966367, 94714, 662954, 727800, 891556, 680810, 413035, 542349, 326985, 37021, 789830, 98104, 612337, 329380, 564992, 709065, 798920, 646332, 445306, 689248, 463968, 741954, 92855, 860638, 543688, 62826, 396312]
696690,[275441, 744261, 265242, 627443, 482092, 524836, 408301, 254483, 110410, 158420, 207901, 750695, 129743, 388540, 560207, 831983, 449758, 378112, 464644, 385288, 539451, 596032, 807288, 787436, 673342, 431149, 919208, 155921, 916610, 63339]
407785,[623581, 130263, 901682, 93087, 474713, 133375, 10010, 231788, 270397, 664041, 924948, 730562, 827155, 116022, 212742, 1449, 840151, 21752, 569584, 556870, 174090, 332056, 376722, 139822, 695809, 980613, 520914, 484121, 975380, 899530]
798920,[709065, 589644, 262208, 881163, 646332, 396312, 662954, 463968, 542349, 789830, 94714, 727800, 622036, 843919, 396221, 445306, 966367, 785904, 92855, 325982, 571783, 543358, 824537, 612337, 911068, 826272, 746276, 259923, 564992, 688701]
352888,[666580, 117954, 542699, 287458, 975448, 265525, 322591, 220880, 901479, 781806, 6137, 686907, 744935, 747018, 767103, 226799, 79037, 684964, 990094, 945761, 581944, 875796, 939034, 450, 126980, 967964, 531645, 499666, 729240, 978922]
618340,[274866, 376632, 837464, 25905, 958561, 924627, 816091, 1240, 393261, 766572, 357069, 123980, 441811, 933444, 917754, 599544, 139550, 743925, 517391, 121172, 218367, 574245, 520478, 20830, 714634, 250252, 532479, 301821, 172075, 282240]
431412,[602135, 313931, 18654, 70857, 952687, 608166, 96739, 258213, 790071, 360698, 363727, 114279, 335985, 406087, 720957, 22171, 641536, 501835, 650695, 117023, 537746, 600418, 125856, 842407, 148273, 65653, 579696, 331276, 256826, 991365]
159170,[846472, 960739, 706752, 874606, 327860, 215004, 695200, 395604, 632846, 629584, 260109, 573648, 220197, 462691, 866306, 80848, 493159, 775776, 975857, 662244, 617550, 233918, 949606, 686824, 946729, 483986, 938239, 710548, 889527, 2366]
889664,[398941, 541567, 746161, 956194, 60408, 865671, 910987, 642263, 318295, 591238, 502502, 476797, 990630, 748073, 205088, 966650, 51145, 45179, 190450, 925585, 769488, 730956, 139072, 639719, 682318, 257423, 642261, 790360, 347374, 588629]
935935,[243870, 641536, 705588, 148273, 720957, 331276, 117023, 131953, 650695, 827019, 65653, 543688, 757856, 654044, 190032, 319190, 62826, 96739, 65077, 514916, 324993, 544702, 442961, 692693, 987069, 728689, 608166, 867239, 244650, 986597]
915478,[175915, 408254, 708726, 194881, 872580, 599095, 820442, 919208, 955287, 919309, 431149, 730759, 579271, 787436, 123361, 385288, 488290, 777870, 155921, 560207, 943193, 381986, 874437, 831983, 916610, 660149, 131048, 224829, 207901, 126505]
55126,[502444, 621781, 545953, 755320, 749862, 270397, 1449, 133375, 130263, 720894, 34618, 289846, 332056, 901682, 468031, 382769, 174090, 351637, 618163, 952092, 352046, 188733, 877347, 367628, 577261, 318813, 661090, 407785, 623581, 231788]
963078,[439360, 214041, 179700, 322101, 825830, 887413, 328336, 656818, 922348, 922271, 627657, 344657, 790831, 340167, 414711, 72472, 671065, 521895, 979570, 807343, 745147, 471251, 681362, 705658, 150661, 244650, 442986, 560915, 65077, 82583]
2366,[938239, 244536, 662244, 617550, 260109, 436427, 151630, 355023, 695200, 975857, 866306, 705218, 430415, 266519, 168043, 469020, 629584, 327860, 159170, 493159, 252, 233918, 706752, 710548, 450175, 775776, 949606, 960739, 80848, 874606]
901745,[742723, 484121, 181655, 473400, 699263, 284421, 987818, 980613, 192084, 664041, 827155, 254571, 376722, 10010, 37576, 21752, 945116, 567565, 489639, 926512, 520914, 665875, 775929, 295110, 535617, 695809, 841329, 455566, 168763, 556870]
600418,[363727, 527093, 790071, 684189, 602135, 537746, 505170, 579696, 501835, 125856, 187027, 937070, 956604, 431412, 644546, 905002, 589184, 114279, 525900, 450701, 686095, 991365, 764452, 889484, 274337, 352323, 18654, 335985, 355680, 701985]
